attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,1452728,0,-425,102032,195694,15084,149829,131546,127786,225563,26,0,1
0,1452728,0,102,102032,195694,15084,149829,131546,127786,225563,26,0,1
0,1452728,0,-1134,102032,195694,15084,149829,131546,127786,225563,26,0,1
0,1452728,0,1187,102032,195694,15084,149829,131546,127786,225563,26,0,1
0,1452728,0,748,102032,195694,15084,149829,131546,127786,225563,26,0,1
0,1452728,0,-417,102032,195694,15084,149829,131546,127786,225563,26,0,1
0,839649,0,1153,322028,331621,23359,56441,120190,418909,95892,26,0,1
0,839649,0,1131,322028,331621,23359,56441,120190,418909,95892,26,0,1
0,839649,0,280,322028,331621,23359,56441,120190,418909,95892,26,0,1
0,839649,0,-881,322028,331621,23359,56441,120190,418909,95892,26,0,1
0,839649,0,317,322028,331621,23359,56441,120190,418909,95892,26,0,1
0,839649,0,-521,322028,331621,23359,56441,120190,418909,95892,26,0,1
0,839649,0,346,322028,331621,23359,56441,120190,418909,95892,26,0,1
0,839649,0,1008,322028,331621,23359,56441,120190,418909,95892,26,0,1
0,839649,0,-621,322028,331621,23359,56441,120190,418909,95892,26,0,1
0,839649,0,84,322028,331621,23359,56441,120190,418909,95892,26,0,1
0,68670,0,-124,66205,26049,2688,33568,56493,43530,42457,26,0,1
0,68670,0,1017,66205,26049,2688,33568,56493,43530,42457,26,0,1
0,68670,0,-618,66205,26049,2688,33568,56493,43530,42457,26,0,1
0,68670,0,529,66205,26049,2688,33568,56493,43530,42457,26,0,1
0,68670,0,-499,66205,26049,2688,33568,56493,43530,42457,26,0,1
0,68670,0,-769,66205,26049,2688,33568,56493,43530,42457,26,0,1
0,68670,0,-865,66205,26049,2688,33568,56493,43530,42457,26,0,1
0,68670,0,-123,66205,26049,2688,33568,56493,43530,42457,26,0,1
0,68670,0,688,66205,26049,2688,33568,56493,43530,42457,26,0,1
0,68670,0,-994,66205,26049,2688,33568,56493,43530,42457,26,0,1
0,1245744,0,-625,316558,191425,11839,119458,152867,187267,177285,26,0,1
0,1245744,0,-1006,316558,191425,11839,119458,152867,187267,177285,26,0,1
0,1245744,0,1184,316558,191425,11839,119458,152867,187267,177285,26,0,1
0,1245744,0,1208,316558,191425,11839,119458,152867,187267,177285,26,0,1
0,1245744,0,242,316558,191425,11839,119458,152867,187267,177285,26,0,1
0,1245744,0,-645,316558,191425,11839,119458,152867,187267,177285,26,0,1
0,1245744,0,-981,316558,191425,11839,119458,152867,187267,177285,26,0,1
0,1245744,0,-586,316558,191425,11839,119458,152867,187267,177285,26,0,1
0,1245744,0,171,316558,191425,11839,119458,152867,187267,177285,26,0,1
0,229232,0,-518,313711,230083,112760,83318,66965,86668,331244,26,0,1
0,229232,0,-1083,313711,230083,112760,83318,66965,86668,331244,26,0,1
0,229232,0,-873,313711,230083,112760,83318,66965,86668,331244,26,0,1
0,229232,0,760,313711,230083,112760,83318,66965,86668,331244,26,0,1
0,229232,0,796,313711,230083,112760,83318,66965,86668,331244,26,0,1
0,229232,0,1193,313711,230083,112760,83318,66965,86668,331244,26,0,1
0,229232,0,507,313711,230083,112760,83318,66965,86668,331244,26,0,1
0,229232,0,-306,313711,230083,112760,83318,66965,86668,331244,26,0,1
0,229232,0,-939,313711,230083,112760,83318,66965,86668,331244,26,0,1
0,229232,0,-810,313711,230083,112760,83318,66965,86668,331244,26,0,1
0,396994,0,248,364271,179668,137788,157677,142186,173509,92389,26,0,1
0,396994,0,-711,364271,179668,137788,157677,142186,173509,92389,26,0,1
0,396994,0,-935,364271,179668,137788,157677,142186,173509,92389,26,0,1
0,396994,0,-1001,364271,179668,137788,157677,142186,173509,92389,26,0,1
0,396994,0,969,364271,179668,137788,157677,142186,173509,92389,26,0,1
0,396994,0,785,364271,179668,137788,157677,142186,173509,92389,26,0,1
0,396994,0,972,364271,179668,137788,157677,142186,173509,92389,26,0,1
