attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
48,823398,30,697,43698,3967,8902,7720,9645,1074,32269,0,0,4
48,823398,30,698,43698,3967,8902,7720,9645,1074,32269,0,0,4
48,823398,30,624,43698,3967,8902,7720,9645,1074,32269,0,0,4
43,746815,13,-262,26631,665,1207,1795,1440,566,7369,0,0,4
43,746815,13,393,26631,665,1207,1795,1440,566,7369,0,0,4
43,746815,13,87,26631,665,1207,1795,1440,566,7369,0,0,4
43,746815,13,23,26631,665,1207,1795,1440,566,7369,0,0,4
43,746815,13,-2048,26631,665,1207,1795,1440,566,7369,0,0,4
43,746815,13,284,26631,665,1207,1795,1440,566,7369,0,0,4
43,746815,13,-140,26631,665,1207,1795,1440,566,7369,0,0,4
43,746815,13,164,26631,665,1207,1795,1440,566,7369,0,0,4
43,746815,13,1275,26631,665,1207,1795,1440,566,7369,0,0,4
43,746815,13,-342,26631,665,1207,1795,1440,566,7369,0,0,4
43,2020127,13,-369,95816,29568,6712,50354,28442,7717,14147,51,0,4
43,2020127,13,2047,95816,29568,6712,50354,28442,7717,14147,51,0,4
43,2020127,13,730,95816,29568,6712,50354,28442,7717,14147,51,0,4
43,2020127,13,152,95816,29568,6712,50354,28442,7717,14147,51,0,4
43,2020127,13,65,95816,29568,6712,50354,28442,7717,14147,51,0,4
43,2020127,13,-29,95816,29568,6712,50354,28442,7717,14147,51,0,4
43,2020127,13,-1442,95816,29568,6712,50354,28442,7717,14147,51,0,4
43,2020127,13,-1173,95816,29568,6712,50354,28442,7717,14147,51,0,4
43,2020127,13,113,95816,29568,6712,50354,28442,7717,14147,51,0,4
43,2020127,13,841,95816,29568,6712,50354,28442,7717,14147,51,0,4
43,835627,13,535,12725,1120,10938,5347,3003,2004,4618,26,0,4
43,835627,13,-195,12725,1120,10938,5347,3003,2004,4618,26,0,4
43,835627,13,1107,12725,1120,10938,5347,3003,2004,4618,26,0,4
43,835627,13,792,12725,1120,10938,5347,3003,2004,4618,26,0,4
43,835627,13,535,12725,1120,10938,5347,3003,2004,4618,26,0,4
43,835627,13,128,12725,1120,10938,5347,3003,2004,4618,26,0,4
43,835627,13,57,12725,1120,10938,5347,3003,2004,4618,26,0,4
43,835627,13,-140,12725,1120,10938,5347,3003,2004,4618,26,0,4
43,835627,13,-888,12725,1120,10938,5347,3003,2004,4618,26,0,4
43,835627,13,-819,12725,1120,10938,5347,3003,2004,4618,26,0,4
43,177360,13,713,22430,3976,17421,12695,6055,905,7163,51,0,4
43,177360,13,282,22430,3976,17421,12695,6055,905,7163,51,0,4
43,177360,13,-86,22430,3976,17421,12695,6055,905,7163,51,0,4
43,177360,13,-102,22430,3976,17421,12695,6055,905,7163,51,0,4
43,177360,13,1700,22430,3976,17421,12695,6055,905,7163,51,0,4
43,177360,13,369,22430,3976,17421,12695,6055,905,7163,51,0,4
43,177360,13,51,22430,3976,17421,12695,6055,905,7163,51,0,4
43,177360,13,-1035,22430,3976,17421,12695,6055,905,7163,51,0,4
43,177360,13,-1507,22430,3976,17421,12695,6055,905,7163,51,0,4
43,177360,13,1732,22430,3976,17421,12695,6055,905,7163,51,0,4
43,1857821,13,-525,34356,5505,19063,38374,51773,21088,28153,26,0,4
43,1857821,13,-1539,34356,5505,19063,38374,51773,21088,28153,26,0,4
43,1857821,13,-684,34356,5505,19063,38374,51773,21088,28153,26,0,4
43,1857821,13,-218,34356,5505,19063,38374,51773,21088,28153,26,0,4
43,1857821,13,114,34356,5505,19063,38374,51773,21088,28153,26,0,4
43,1857821,13,1264,34356,5505,19063,38374,51773,21088,28153,26,0,4
43,1857821,13,897,34356,5505,19063,38374,51773,21088,28153,26,0,4
43,1857821,13,1185,34356,5505,19063,38374,51773,21088,28153,26,0,4
43,1857821,13,349,34356,5505,19063,38374,51773,21088,28153,26,0,4
43,1857821,13,97,34356,5505,19063,38374,51773,21088,28153,26,0,4
43,740843,13,-1788,42590,27270,22401,10455,8687,4882,7242,26,0,4
43,740843,13,1546,42590,27270,22401,10455,8687,4882,7242,26,0,4
43,740843,13,-1401,42590,27270,22401,10455,8687,4882,7242,26,0,4
43,740843,13,-481,42590,27270,22401,10455,8687,4882,7242,26,0,4
43,740843,13,1593,42590,27270,22401,10455,8687,4882,7242,26,0,4
43,740843,13,616,42590,27270,22401,10455,8687,4882,7242,26,0,4
43,740843,13,103,42590,27270,22401,10455,8687,4882,7242,26,0,4
43,740843,13,-474,42590,27270,22401,10455,8687,4882,7242,26,0,4
43,740843,13,913,42590,27270,22401,10455,8687,4882,7242,26,0,4
43,1157812,13,169,29928,9938,94273,61118,91997,7820,57930,51,0,4
43,1157812,13,64,29928,9938,94273,61118,91997,7820,57930,51,0,4
43,1157812,13,49,29928,9938,94273,61118,91997,7820,57930,51,0,4
43,1157812,13,-2048,29928,9938,94273,61118,91997,7820,57930,51,0,4
43,1157812,13,658,29928,9938,94273,61118,91997,7820,57930,51,0,4
43,1157812,13,-490,29928,9938,94273,61118,91997,7820,57930,51,0,4
43,1157812,13,-995,29928,9938,94273,61118,91997,7820,57930,51,0,4
43,1157812,13,-86,29928,9938,94273,61118,91997,7820,57930,51,0,4
43,1157812,13,24,29928,9938,94273,61118,91997,7820,57930,51,0,4
43,1157812,13,42,29928,9938,94273,61118,91997,7820,57930,51,0,4
43,2027152,13,1978,542656,52374,73187,151090,307645,70009,391580,51,0,4
43,2027152,13,354,542656,52374,73187,151090,307645,70009,391580,51,0,4
43,2027152,13,92,542656,52374,73187,151090,307645,70009,391580,51,0,4
