attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
41,593111,37,-572,6657,17874,5828,2575,9121,2393,2132,26,0,4
41,593111,37,-1127,6657,17874,5828,2575,9121,2393,2132,26,0,4
41,593111,37,109,6657,17874,5828,2575,9121,2393,2132,26,0,4
41,593111,37,1363,6657,17874,5828,2575,9121,2393,2132,26,0,4
41,593111,37,684,6657,17874,5828,2575,9121,2393,2132,26,0,4
41,1606543,37,130,70561,6993,8446,12855,28265,30369,13900,26,0,4
41,1606543,37,-9,70561,6993,8446,12855,28265,30369,13900,26,0,4
41,1606543,37,9,70561,6993,8446,12855,28265,30369,13900,26,0,4
41,1606543,37,-97,70561,6993,8446,12855,28265,30369,13900,26,0,4
41,1606543,37,188,70561,6993,8446,12855,28265,30369,13900,26,0,4
41,1606543,37,16,70561,6993,8446,12855,28265,30369,13900,26,0,4
41,1606543,37,-778,70561,6993,8446,12855,28265,30369,13900,26,0,4
41,1606543,37,658,70561,6993,8446,12855,28265,30369,13900,26,0,4
41,1606543,37,45,70561,6993,8446,12855,28265,30369,13900,26,0,4
41,1606543,37,-723,70561,6993,8446,12855,28265,30369,13900,26,0,4
43,959344,1,-467,175311,3997,36559,11500,13214,5081,4469,0,0,4
43,959344,1,218,175311,3997,36559,11500,13214,5081,4469,0,0,4
43,959344,1,594,175311,3997,36559,11500,13214,5081,4469,0,0,4
43,959344,1,694,175311,3997,36559,11500,13214,5081,4469,0,0,4
43,959344,1,-22,175311,3997,36559,11500,13214,5081,4469,0,0,4
43,959344,1,-225,175311,3997,36559,11500,13214,5081,4469,0,0,4
43,959344,1,-76,175311,3997,36559,11500,13214,5081,4469,0,0,4
43,959344,1,316,175311,3997,36559,11500,13214,5081,4469,0,0,4
43,959344,1,329,175311,3997,36559,11500,13214,5081,4469,0,0,4
43,959344,1,52,175311,3997,36559,11500,13214,5081,4469,0,0,4
67,1466643,16,-120,54709,14639,11955,5384,4297,1600,2421,0,0,4
67,1466643,16,-2048,54709,14639,11955,5384,4297,1600,2421,0,0,4
67,1466643,16,-370,54709,14639,11955,5384,4297,1600,2421,0,0,4
67,1466643,16,2047,54709,14639,11955,5384,4297,1600,2421,0,0,4
67,1466643,16,594,54709,14639,11955,5384,4297,1600,2421,0,0,4
67,1466643,16,131,54709,14639,11955,5384,4297,1600,2421,0,0,4
67,1466643,16,57,54709,14639,11955,5384,4297,1600,2421,0,0,4
67,1466643,16,48,54709,14639,11955,5384,4297,1600,2421,0,0,4
67,1466643,16,45,54709,14639,11955,5384,4297,1600,2421,0,0,4
67,1466643,16,44,54709,14639,11955,5384,4297,1600,2421,0,0,4
67,718550,16,48,94650,7080,17083,17583,26113,5333,1139,51,0,4
67,718550,16,44,94650,7080,17083,17583,26113,5333,1139,51,0,4
67,718550,16,45,94650,7080,17083,17583,26113,5333,1139,51,0,4
67,718550,16,44,94650,7080,17083,17583,26113,5333,1139,51,0,4
67,718550,16,44,94650,7080,17083,17583,26113,5333,1139,51,0,4
67,718550,16,48,94650,7080,17083,17583,26113,5333,1139,51,0,4
67,718550,16,40,94650,7080,17083,17583,26113,5333,1139,51,0,4
67,718550,16,-300,94650,7080,17083,17583,26113,5333,1139,51,0,4
67,718550,16,268,94650,7080,17083,17583,26113,5333,1139,51,0,4
67,718550,16,84,94650,7080,17083,17583,26113,5333,1139,51,0,4
67,88745,16,52,141140,9915,31141,25038,6851,2029,2780,25,0,4
67,88745,16,28,141140,9915,31141,25038,6851,2029,2780,25,0,4
