attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
70,1836443,56,-155,83534,11834,16467,18159,7472,2327,232009,0,0,3
70,1836443,56,-59,83534,11834,16467,18159,7472,2327,232009,0,0,3
70,1836443,56,88,83534,11834,16467,18159,7472,2327,232009,0,0,3
70,1836443,56,243,83534,11834,16467,18159,7472,2327,232009,0,0,3
84,1987146,50,-62,152579,170895,49727,61266,90690,20038,821709,0,0,3
84,1987146,50,-13,152579,170895,49727,61266,90690,20038,821709,0,0,3
84,1987146,50,71,152579,170895,49727,61266,90690,20038,821709,0,0,3
84,1987146,50,138,152579,170895,49727,61266,90690,20038,821709,0,0,3
84,1987146,50,345,152579,170895,49727,61266,90690,20038,821709,0,0,3
84,1987146,50,18,152579,170895,49727,61266,90690,20038,821709,0,0,3
84,1987146,50,-235,152579,170895,49727,61266,90690,20038,821709,0,0,3
84,1987146,50,-44,152579,170895,49727,61266,90690,20038,821709,0,0,3
84,1987146,50,42,152579,170895,49727,61266,90690,20038,821709,0,0,3
84,1987146,50,134,152579,170895,49727,61266,90690,20038,821709,0,0,3
81,662261,80,58,11534,18460,9371,527,2446,1158,52385,0,0,3
81,662261,80,29,11534,18460,9371,527,2446,1158,52385,0,0,3
81,662261,80,45,11534,18460,9371,527,2446,1158,52385,0,0,3
81,662261,80,98,11534,18460,9371,527,2446,1158,52385,0,0,3
81,662261,80,147,11534,18460,9371,527,2446,1158,52385,0,0,3
81,662261,80,113,11534,18460,9371,527,2446,1158,52385,0,0,3
81,662261,80,-29,11534,18460,9371,527,2446,1158,52385,0,0,3
81,662261,80,60,11534,18460,9371,527,2446,1158,52385,0,0,3
81,662261,80,-33,11534,18460,9371,527,2446,1158,52385,0,0,3
81,662261,80,-1,11534,18460,9371,527,2446,1158,52385,0,0,3
63,1666622,51,48,1063764,28306,87026,37745,25512,4516,673172,0,0,3
63,1666622,51,-73,1063764,28306,87026,37745,25512,4516,673172,0,0,3
63,1666622,51,-7,1063764,28306,87026,37745,25512,4516,673172,0,0,3
63,1666622,51,96,1063764,28306,87026,37745,25512,4516,673172,0,0,3
63,1666622,51,154,1063764,28306,87026,37745,25512,4516,673172,0,0,3
63,1666622,51,96,1063764,28306,87026,37745,25512,4516,673172,0,0,3
63,1666622,51,360,1063764,28306,87026,37745,25512,4516,673172,0,0,3
63,1666622,51,-209,1063764,28306,87026,37745,25512,4516,673172,0,0,3
63,1666622,51,-211,1063764,28306,87026,37745,25512,4516,673172,0,0,3
63,1666622,51,-19,1063764,28306,87026,37745,25512,4516,673172,0,0,3
70,885923,66,52,86639,28427,50364,13039,22504,9003,643987,0,0,3
70,885923,66,71,86639,28427,50364,13039,22504,9003,643987,0,0,3
70,885923,66,-41,86639,28427,50364,13039,22504,9003,643987,0,0,3
70,885923,66,21,86639,28427,50364,13039,22504,9003,643987,0,0,3
70,885923,66,32,86639,28427,50364,13039,22504,9003,643987,0,0,3
70,885923,66,-266,86639,28427,50364,13039,22504,9003,643987,0,0,3
70,885923,66,443,86639,28427,50364,13039,22504,9003,643987,0,0,3
70,885923,66,311,86639,28427,50364,13039,22504,9003,643987,0,0,3
70,885923,66,-186,86639,28427,50364,13039,22504,9003,643987,0,0,3
57,561871,41,100,35014,4518,5378,17159,3773,488,76636,0,0,3
