attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
69,198498,61,213,15159,1767,4267,1131,2479,431,25466,0,0,4
66,1694625,38,124,241385,35994,13576,19092,11409,1508,103068,0,0,4
66,1694625,38,345,241385,35994,13576,19092,11409,1508,103068,0,0,4
66,1694625,38,151,241385,35994,13576,19092,11409,1508,103068,0,0,4
66,1694625,38,-45,241385,35994,13576,19092,11409,1508,103068,0,0,4
66,1694625,38,65,241385,35994,13576,19092,11409,1508,103068,0,0,4
66,1694625,38,-452,241385,35994,13576,19092,11409,1508,103068,0,0,4
66,1694625,38,-721,241385,35994,13576,19092,11409,1508,103068,0,0,4
66,1694625,38,-794,241385,35994,13576,19092,11409,1508,103068,0,0,4
66,1694625,38,-13,241385,35994,13576,19092,11409,1508,103068,0,0,4
66,1694625,38,-203,241385,35994,13576,19092,11409,1508,103068,0,0,4
69,792050,69,-490,20903,20216,16453,3111,2104,597,45902,0,0,4
69,792050,69,420,20903,20216,16453,3111,2104,597,45902,0,0,4
69,792050,69,850,20903,20216,16453,3111,2104,597,45902,0,0,4
69,792050,69,397,20903,20216,16453,3111,2104,597,45902,0,0,4
69,792050,69,249,20903,20216,16453,3111,2104,597,45902,0,0,4
69,792050,69,696,20903,20216,16453,3111,2104,597,45902,0,0,4
69,792050,69,428,20903,20216,16453,3111,2104,597,45902,0,0,4
69,792050,69,44,20903,20216,16453,3111,2104,597,45902,0,0,4
69,792050,69,-22,20903,20216,16453,3111,2104,597,45902,0,0,4
69,792050,69,37,20903,20216,16453,3111,2104,597,45902,0,0,4
75,2141021,66,-218,23927,8586,6962,1811,3611,613,68682,0,0,4
75,2141021,66,-229,23927,8586,6962,1811,3611,613,68682,0,0,4
75,2141021,66,-340,23927,8586,6962,1811,3611,613,68682,0,0,4
75,2141021,66,-515,23927,8586,6962,1811,3611,613,68682,0,0,4
75,2141021,66,-149,23927,8586,6962,1811,3611,613,68682,0,0,4
